"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"2.09599287011888","0.746314999337039","3.46375210055034","13","4","1","1","deaths",1
"1.53624435155757","0.119678569553394","2.97285273301289","13","5","2","2","deaths",1
"1.59926928544176","0.166713313396727","3.05231326737707","13","6","2","2","deaths",1
"1.19106078574722","-0.270453215803446","2.67399294516188","13","7","2","2","deaths",1
"1.10214303058382","-0.367570659633354","2.59353699443792","13","8","2","2","deaths",1
"1.28834503247897","-0.176034224599297","2.77420617110644","13","9","3","3","deaths",1
"1.16241212447612","-0.328746969412896","2.67588011261175","13","10","3","3","deaths",1
"1.13574908227929","-0.346661079025834","2.64021108760826","13","11","3","3","deaths",1
"1.15515689096235","-0.327673700602982","2.66004763347345","13","12","3","3","deaths",1
"-0.997772332998537","-2.66334815795447","0.696303987671798","14","3","1","1","deaths",1
"1.61767206177064","0.18573414717582","3.070076425094","14","4","1","1","deaths",1
"1.2480525767534","-0.244825165218332","2.76327185595531","14","5","2","2","deaths",1
"1.29555880349252","-0.211615060462478","2.82549656985527","14","6","2","2","deaths",1
"0.874421342354892","-0.663370881721659","2.43601953755632","14","7","2","2","deaths",1
"0.734083109694317","-0.815924029331594","2.30831311017778","14","8","2","2","deaths",1
"0.933472705169036","-0.6103275214005","2.50125247689776","14","9","3","3","deaths",1
"0.783415237661322","-0.792754504340087","2.38462660886216","14","10","3","3","deaths",1
"0.746383719607069","-0.822945981555945","2.34054573440681","14","11","3","3","deaths",1
"0.764969828293105","-0.804083281958834","2.35884177932244","14","12","3","3","deaths",1
"-1.48600034737858","-3.13559836728434","0.191690280145762","15","3","1","1","deaths",1
"1.09096766780012","-0.326508849754792","2.5286024004896","15","4","1","1","deaths",1
"0.891248060346728","-0.583422641478326","2.38779291773619","15","5","2","2","deaths",1
"0.881229439163156","-0.608424440438204","2.39320984562073","15","6","2","2","deaths",1
"0.449930004079602","-1.07432474325764","1.99767059094991","15","7","2","2","deaths",1
"0.248974861000217","-1.29432015700726","1.81639979246753","15","8","2","2","deaths",1
"0.458745917715042","-1.07694064073217","2.01827255168228","15","9","3","3","deaths",1
"0.291020061914704","-1.27973426407963","1.88676691739866","15","10","3","3","deaths",1
"0.243557301214059","-1.32250668918885","1.8344755551349","15","11","3","3","deaths",1
"0.263862951034644","-1.30154962697154","1.85410384731857","15","12","3","3","deaths",1
"-0.931184213240777","-2.44307850695","0.604140753765314","16","3","1","1","deaths",1
"1.36553457251651","0.0514227141782397","2.69690645504412","16","4","1","1","deaths",1
"1.26002898786324","-0.107545979247281","2.6463267034436","16","5","2","2","deaths",1
"1.23146118000679","-0.151123773922079","2.63319047713793","16","6","2","2","deaths",1
"0.852719258960732","-0.563337410296028","2.2889416944281","16","7","2","2","deaths",1
"0.602867329432444","-0.837529311113805","2.06418662819488","16","8","2","2","deaths",1
"0.823606265134025","-0.607130332751638","2.27493797431269","16","9","3","3","deaths",1
"0.672248216392934","-0.792595190659273","2.15872071666967","16","10","3","3","deaths",1
"0.627804173763868","-0.835267681499285","2.11246212323224","16","11","3","3","deaths",1
"0.641154608205907","-0.821029898299952","2.12489593798662","16","12","3","3","deaths",1
"-0.684581221319391","-2.15532626187943","0.808271215501399","17","3","1","1","deaths",1
"1.63229092323101","0.356678492008355","2.92411739321161","17","4","1","1","deaths",1
"1.5409574466714","0.216980973593728","2.88242510421937","17","5","2","2","deaths",1
"1.48365438303846","0.144732582935458","2.84047739013011","17","6","2","2","deaths",1
"1.14251915412671","-0.228646888947859","2.53252924671106","17","7","2","2","deaths",1
"0.862347527262797","-0.536528125614233","2.28089726807721","17","8","2","2","deaths",1
"1.07462163492664","-0.313450000718452","2.48202128288328","17","9","3","3","deaths",1
"0.944960537389461","-0.475296888952281","2.38548560677887","17","10","3","3","deaths",1
"0.903307780666096","-0.517403739489886","2.34430849008105","17","11","3","3","deaths",1
"0.913842397893938","-0.507071815626026","2.35504948286744","17","12","3","3","deaths",1
"-0.443287210486087","-1.9092593754937","1.04459399889101","18","3","1","1","deaths",1
"1.94742064308118","0.686705867583881","3.22392103527394","18","4","1","1","deaths",1
"1.87755372677239","0.572811693119579","3.19922232085164","18","5","2","2","deaths",1
"1.80252000472316","0.483394837006279","3.13896237406253","18","6","2","2","deaths",1
"1.48711161627428","0.1377823317527","2.85462274460815","18","7","2","2","deaths",1
"1.19103718143228","-0.188105753637258","2.58923631466046","18","8","2","2","deaths",1
"1.39469162104511","0.0275438683536411","2.78052515672598","18","9","3","3","deaths",1
"1.28252019672768","-0.113955694759316","2.69851978573485","18","10","3","3","deaths",1
"1.24232784757947","-0.155645243709479","2.65987469212405","18","11","3","3","deaths",1
"1.25194014442485","-0.148884755690371","2.6724174079211","18","12","3","3","deaths",1
"-0.791753167581233","-2.36304972040735","0.804830664803013","19","3","1","1","deaths",1
"1.79086169219451","0.456350285543583","3.14310140262535","19","4","1","1","deaths",1
"1.78711238175644","0.411362175778307","3.1817119349423","19","5","2","2","deaths",1
"1.65701544579648","0.264134343544975","3.06924661552439","19","6","2","2","deaths",1
"1.33410724580652","-0.0913025071171081","2.77985349609937","19","7","2","2","deaths",1
"0.987607985219263","-0.476492714771615","2.47324722337248","19","8","2","2","deaths",1
"1.19294678817661","-0.257823446265293","2.66481877060383","19","9","3","3","deaths",1
"1.0889448287253","-0.388762458140524","2.5885735260619","19","10","3","3","deaths",1
"1.04663244117615","-0.432100768792032","2.54732706564786","19","11","3","3","deaths",1
"1.06014169438946","-0.424732182668597","2.56715812229473","19","12","3","3","deaths",1
"-0.603178975979091","-2.22695280625729","1.04756181019925","20","3","1","1","deaths",1
"2.18171102441409","0.808667876691316","3.57345541603995","20","4","1","1","deaths",1
"2.30348150133395","0.897722692213643","3.72882606300338","20","5","2","2","deaths",1
"2.14384196346367","0.720780171126845","3.58700988346718","20","6","2","2","deaths",1
"1.83189889249444","0.376279939455304","3.30862668257883","20","7","2","2","deaths",1
"1.42738581631501","-0.0779136370265388","2.95536220252202","20","8","2","2","deaths",1
"1.62191308409321","0.131548469220566","3.1344603848348","20","9","3","3","deaths",1
"1.53355725938848","0.0194287895646461","3.07060712609366","20","10","3","3","deaths",1
"1.48113432490622","-0.0368346159144051","3.0221540534489","20","11","3","3","deaths",1
"1.50703689190947","-0.0197345311476971","3.05712322583764","20","12","3","3","deaths",1
"-0.896727380423779","-2.56314971074892","0.798195084858122","21","3","1","1","deaths",1
"2.17257584205512","0.768767832869033","3.59594027699728","21","4","1","1","deaths",1
"2.46204424989869","1.03523094207663","3.90900692736535","21","5","2","2","deaths",1
"2.28199166428087","0.839607353156691","3.74500747681195","21","6","2","2","deaths",1
"1.96258411307579","0.489260224343591","3.45750914879888","21","7","2","2","deaths",1
"1.51562828785683","-0.0153561104042965","3.07005541828695","21","8","2","2","deaths",1
"1.68610556044071","0.173539600962092","3.22151044316079","21","9","3","3","deaths",1
"1.61070644844683","0.0763008720530367","3.16863807898482","21","10","3","3","deaths",1
"1.53811259295471","-0.00567171799950028","3.1057309556966","21","11","3","3","deaths",1
"1.57298295966295","0.0171701712150751","3.15299712701962","21","12","3","3","deaths",1
