"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"8.61810734350246","5.30891581510595","12.0312857801949","1.55701130596424","0.573210163688964","2.55043593232607","4","7","2","2","cases",1
"9.36302975042016","6.12455573659463","12.7003283375542","1.56762232458263","0.587245063831165","2.55755486814144","4","8","2","2","cases",1
"8.26071317064137","4.85488153397249","11.7771709314128","1.60753258581456","0.611729463370092","2.61319165511493","4","9","3","3","cases",1
"8.50992996466911","5.13044438140176","11.99805128019","1.64688222147038","0.649597039623506","2.65404899016095","4","10","3","3","cases",1
"8.65584782966331","5.31082346634009","12.1071213668409","1.58282638068175","0.588731914249485","2.58674524582529","4","11","3","3","cases",1
"7.74344495921524","4.33467349854284","11.2635861350692","1.49625063423346","0.499439121581124","2.50294909949411","4","12","3","3","cases",1
"10.86293551484","7.24521769032864","14.60269031722","1.60213202274053","0.64450053871441","2.56887536140642","5","3","1","1","cases",1
"11.1292682649241","7.49259209539148","14.8889800158326","2.8823931108829","1.95690584417025","3.81628124729392","5","4","1","1","cases",1
"11.547135061552","8.05221075689326","15.1551019019416","2.78265223233023","1.84142274923975","3.73258066046609","5","5","2","2","cases",1
"9.91451423988114","6.39820420386592","13.5470333450428","2.25662047520865","1.2959646139312","3.22638686411001","5","6","2","2","cases",1
"9.21832852153286","5.71579311509338","12.836908597476","1.98246572052181","1.01012509542846","2.96416626166627","5","7","2","2","cases",1
"10.1380290347663","6.71544040755572","13.6703872779422","1.98828083538505","1.01745468327274","2.96843709208752","5","8","2","2","cases",1
"9.06918600758488","5.340641010534","12.9297033152433","2.09229732904341","1.10461478197508","3.08962846451581","5","9","3","3","cases",1
"9.30321707132529","5.59084419706843","13.1461099017613","2.11307251021717","1.12175154124898","3.11411163822177","5","10","3","3","cases",1
"9.6260566921176","5.96208362875472","13.4167231740063","2.03699955970007","1.04689197493872","3.03680870984597","5","11","3","3","cases",1
"8.6981326701064","4.97163970726386","12.5569161243697","1.89445757898843","0.898771151620337","2.8999696112705","5","12","3","3","cases",1
"8.71452619092157","5.45135272467585","12.0786779831506","1.97990615162131","1.005195886371","2.96402246863803","6","3","1","1","cases",1
"9.63991911690971","6.26563546797272","13.1213473765512","3.28670357551859","2.34873062224126","4.23327256370254","6","4","1","1","cases",1
"9.82794640046183","6.56881762677828","13.1867471100831","3.11747567067779","2.16241429925417","4.08146539632486","6","5","2","2","cases",1
"8.49919744659393","5.22402555025221","11.8763113746579","2.52582788076472","1.5463592000857","3.5147440581732","6","6","2","2","cases",1
"7.84380766061719","4.5677317593031","11.2225220444784","2.16997469567839","1.17025846629515","3.17956964391086","6","7","2","2","cases",1
"8.53497423255149","5.33962495267644","11.8272505427343","2.16869510386242","1.16839168551104","3.17888903161199","6","8","2","2","cases",1
"8.01881050766526","4.52929640497943","11.624815480295","2.39333114308009","1.37234273294684","3.42460260779731","6","9","3","3","cases",1
"8.14685534897555","4.66063140887183","11.7492046859639","2.40314801756845","1.37576299546627","3.44094499566929","6","10","3","3","cases",1
"8.43266904993949","5.00540601944026","11.9717942437835","2.30949962164746","1.28150277371044","3.34793053197917","6","11","3","3","cases",1
"7.80609025968868","4.34321345061386","11.3838908419373","2.13372143703501","1.09786337836328","3.18019299318191","6","12","3","3","cases",1
"6.17369784701796","2.46420549373849","10.0174842540378","2.61786057424707","1.67495425625801","3.56951115311144","7","3","1","1","cases",1
